clog,sp1,sp2,sv,dp1,dp1a,dp1_10,dp1_10a,dp1_50,dp1_50a,dp2,dp2a,dp2_10,dp2_10a,dp2_50,dp2_50a,dp1p2
1,4111.0,7392.0,0.0,0.0,0.0,-33.0,33.0,-166.0,166.0,0.0,0.0,-28.0,28.0,-142.0,142.0,3281.0
1,4107.0,7388.0,0.0,-4.0,4.0,-29.0,29.0,-170.0,170.0,-4.0,4.0,-26.0,26.0,-146.0,146.0,3281.0
1,4103.0,7385.0,0.0,-4.0,4.0,-29.0,29.0,-170.0,170.0,-3.0,3.0,-23.0,23.0,-145.0,145.0,3282.0
1,4100.0,7381.0,0.0,-3.0,3.0,-32.0,32.0,-170.0,170.0,-4.0,4.0,-27.0,27.0,-146.0,146.0,3281.0
1,4095.0,7377.0,0.0,-5.0,5.0,-32.0,32.0,-170.0,170.0,-4.0,4.0,-28.0,28.0,-145.0,145.0,3282.0
1,4092.0,7373.0,0.0,-3.0,3.0,-31.0,31.0,-168.0,168.0,-4.0,4.0,-29.0,29.0,-149.0,149.0,3281.0
1,4092.0,7373.0,0.0,0.0,0.0,-27.0,27.0,-164.0,164.0,0.0,0.0,-26.0,26.0,-142.0,142.0,3281.0
1,4087.0,7370.0,0.0,-5.0,5.0,-28.0,28.0,-169.0,169.0,-3.0,3.0,-27.0,27.0,-145.0,145.0,3283.0
1,4084.0,7368.0,0.0,-3.0,3.0,-27.0,27.0,-169.0,169.0,-2.0,2.0,-24.0,24.0,-145.0,145.0,3284.0
1,4080.0,7364.0,0.0,-4.0,4.0,-31.0,31.0,-169.0,169.0,-4.0,4.0,-28.0,28.0,-144.0,144.0,3284.0
1,4077.0,7359.0,0.0,-3.0,3.0,-30.0,30.0,-168.0,168.0,-5.0,5.0,-29.0,29.0,-146.0,146.0,3282.0
1,4072.0,7358.0,0.0,-5.0,5.0,-31.0,31.0,-167.0,167.0,-1.0,1.0,-27.0,27.0,-144.0,144.0,3286.0
1,4072.0,7358.0,0.0,0.0,0.0,-28.0,28.0,-163.0,163.0,0.0,0.0,-23.0,23.0,-140.0,140.0,3286.0
1,4069.0,7353.0,0.0,-3.0,3.0,-26.0,26.0,-166.0,166.0,-5.0,5.0,-24.0,24.0,-145.0,145.0,3284.0
1,4065.0,7350.0,0.0,-4.0,4.0,-27.0,27.0,-166.0,166.0,-3.0,3.0,-23.0,23.0,-145.0,145.0,3285.0
1,4061.0,7346.0,0.0,-4.0,4.0,-31.0,31.0,-166.0,166.0,-4.0,4.0,-27.0,27.0,-145.0,145.0,3285.0
1,4058.0,7343.0,0.0,-3.0,3.0,-29.0,29.0,-163.0,163.0,-3.0,3.0,-27.0,27.0,-144.0,144.0,3285.0
1,4053.0,7339.0,0.0,-5.0,5.0,-31.0,31.0,-166.0,166.0,-4.0,4.0,-29.0,29.0,-145.0,145.0,3286.0
1,4053.0,7339.0,0.0,0.0,0.0,-27.0,27.0,-161.0,161.0,0.0,0.0,-25.0,25.0,-141.0,141.0,3286.0
1,4049.0,7336.0,0.0,-4.0,4.0,-28.0,28.0,-165.0,165.0,-3.0,3.0,-23.0,23.0,-144.0,144.0,3287.0
1,4045.0,7331.0,0.0,-4.0,4.0,-27.0,27.0,-164.0,164.0,-5.0,5.0,-27.0,27.0,-145.0,145.0,3286.0
1,4043.0,7330.0,0.0,-2.0,2.0,-29.0,29.0,-164.0,164.0,-1.0,1.0,-28.0,28.0,-143.0,143.0,3287.0
1,4037.0,7326.0,0.0,-6.0,6.0,-32.0,32.0,-164.0,164.0,-4.0,4.0,-27.0,27.0,-144.0,144.0,3289.0
1,4035.0,7322.0,0.0,-2.0,2.0,-30.0,30.0,-162.0,162.0,-4.0,4.0,-28.0,28.0,-143.0,143.0,3287.0
1,4035.0,7322.0,0.0,0.0,0.0,-26.0,26.0,-159.0,159.0,0.0,0.0,-24.0,24.0,-141.0,141.0,3287.0
1,4032.0,7319.0,0.0,-3.0,3.0,-26.0,26.0,-162.0,162.0,-3.0,3.0,-24.0,24.0,-144.0,144.0,3287.0
1,4028.0,7316.0,0.0,-4.0,4.0,-25.0,25.0,-161.0,161.0,-3.0,3.0,-23.0,23.0,-142.0,142.0,3288.0
1,4024.0,7312.0,0.0,-4.0,4.0,-29.0,29.0,-161.0,161.0,-4.0,4.0,-27.0,27.0,-143.0,143.0,3288.0
1,4021.0,7307.0,0.0,-3.0,3.0,-28.0,28.0,-161.0,161.0,-5.0,5.0,-29.0,29.0,-144.0,144.0,3286.0
1,4015.0,7304.0,0.0,-6.0,6.0,-30.0,30.0,-163.0,163.0,-3.0,3.0,-27.0,27.0,-144.0,144.0,3289.0
1,4015.0,7304.0,0.0,0.0,0.0,-28.0,28.0,-157.0,157.0,0.0,0.0,-26.0,26.0,-140.0,140.0,3289.0
1,4013.0,7301.0,0.0,-2.0,2.0,-24.0,24.0,-159.0,159.0,-3.0,3.0,-25.0,25.0,-143.0,143.0,3288.0
1,4009.0,7298.0,0.0,-4.0,4.0,-26.0,26.0,-160.0,160.0,-3.0,3.0,-24.0,24.0,-144.0,144.0,3289.0
1,4005.0,7293.0,0.0,-4.0,4.0,-30.0,30.0,-158.0,158.0,-5.0,5.0,-29.0,29.0,-144.0,144.0,3288.0
1,4001.0,7291.0,0.0,-4.0,4.0,-31.0,31.0,-158.0,158.0,-2.0,2.0,-28.0,28.0,-144.0,144.0,3290.0
1,3998.0,7287.0,0.0,-3.0,3.0,-30.0,30.0,-159.0,159.0,-4.0,4.0,-29.0,29.0,-143.0,143.0,3289.0
1,3998.0,7287.0,0.0,0.0,0.0,-26.0,26.0,-153.0,153.0,0.0,0.0,-25.0,25.0,-140.0,140.0,3289.0
1,3994.0,7284.0,0.0,-4.0,4.0,-27.0,27.0,-157.0,157.0,-3.0,3.0,-23.0,23.0,-143.0,143.0,3290.0
1,3991.0,7280.0,0.0,-3.0,3.0,-24.0,24.0,-156.0,156.0,-4.0,4.0,-24.0,24.0,-144.0,144.0,3289.0
1,3993.0,7277.0,0.0,2.0,2.0,-22.0,22.0,-151.0,151.0,-3.0,3.0,-27.0,27.0,-143.0,143.0,3284.0
1,3995.0,7274.0,0.0,2.0,2.0,-18.0,18.0,-149.0,149.0,-3.0,3.0,-27.0,27.0,-146.0,146.0,3279.0
1,4000.0,7270.0,0.0,5.0,5.0,-9.0,9.0,-136.0,136.0,-4.0,4.0,-28.0,28.0,-144.0,144.0,3270.0
1,4000.0,7270.0,0.0,0.0,0.0,-5.0,5.0,-132.0,132.0,0.0,0.0,-23.0,23.0,-138.0,138.0,3270.0
1,4003.0,7268.0,0.0,3.0,3.0,2.0,2.0,-129.0,129.0,-2.0,2.0,-23.0,23.0,-140.0,140.0,3265.0
1,4004.0,7263.0,0.0,1.0,1.0,6.0,6.0,-123.0,123.0,-5.0,5.0,-24.0,24.0,-142.0,142.0,3259.0
1,4007.0,7259.0,0.0,3.0,3.0,9.0,9.0,-116.0,116.0,-4.0,4.0,-28.0,28.0,-143.0,143.0,3252.0
1,4010.0,7256.0,0.0,3.0,3.0,16.0,16.0,-109.0,109.0,-3.0,3.0,-28.0,28.0,-143.0,143.0,3246.0
1,4009.0,7254.0,0.0,-1.0,1.0,18.0,18.0,-106.0,106.0,-2.0,2.0,-26.0,26.0,-143.0,143.0,3245.0
1,4009.0,7254.0,0.0,0.0,0.0,16.0,16.0,-102.0,102.0,0.0,0.0,-23.0,23.0,-138.0,138.0,3245.0
1,4004.0,7250.0,0.0,-5.0,5.0,9.0,9.0,-107.0,107.0,-4.0,4.0,-24.0,24.0,-142.0,142.0,3246.0
1,3997.0,7246.0,0.0,-7.0,7.0,-3.0,3.0,-110.0,110.0,-4.0,4.0,-24.0,24.0,-142.0,142.0,3249.0
1,3991.0,7243.0,0.0,-6.0,6.0,-9.0,9.0,-112.0,112.0,-3.0,3.0,-27.0,27.0,-142.0,142.0,3252.0
1,3988.0,7240.0,0.0,-3.0,3.0,-15.0,15.0,-112.0,112.0,-3.0,3.0,-28.0,28.0,-141.0,141.0,3252.0
1,3989.0,7236.0,0.0,1.0,1.0,-15.0,15.0,-106.0,106.0,-4.0,4.0,-27.0,27.0,-141.0,141.0,3247.0
1,3989.0,7236.0,0.0,0.0,0.0,-18.0,18.0,-103.0,103.0,0.0,0.0,-23.0,23.0,-137.0,137.0,3247.0
1,3993.0,7233.0,0.0,4.0,4.0,-17.0,17.0,-99.0,99.0,-3.0,3.0,-23.0,23.0,-140.0,140.0,3240.0
1,3994.0,7230.0,0.0,1.0,1.0,-15.0,15.0,-93.0,93.0,-3.0,3.0,-24.0,24.0,-140.0,140.0,3236.0
1,3999.0,7227.0,0.0,5.0,5.0,-10.0,10.0,-85.0,85.0,-3.0,3.0,-27.0,27.0,-141.0,141.0,3228.0
1,3999.0,7224.0,0.0,0.0,0.0,-5.0,5.0,-81.0,81.0,-3.0,3.0,-26.0,26.0,-140.0,140.0,3225.0
1,4002.0,7219.0,0.0,3.0,3.0,5.0,5.0,-75.0,75.0,-5.0,5.0,-27.0,27.0,-140.0,140.0,3217.0
1,4002.0,7219.0,0.0,0.0,0.0,11.0,11.0,-70.0,70.0,0.0,0.0,-24.0,24.0,-139.0,139.0,3217.0
1,4004.0,7216.0,0.0,2.0,2.0,16.0,16.0,-68.0,68.0,-3.0,3.0,-24.0,24.0,-142.0,142.0,3212.0
1,4008.0,7213.0,0.0,4.0,4.0,19.0,19.0,-61.0,61.0,-3.0,3.0,-23.0,23.0,-140.0,140.0,3205.0
1,4009.0,7210.0,0.0,1.0,1.0,20.0,20.0,-56.0,56.0,-3.0,3.0,-26.0,26.0,-140.0,140.0,3201.0
1,4013.0,7206.0,0.0,4.0,4.0,20.0,20.0,-48.0,48.0,-4.0,4.0,-27.0,27.0,-140.0,140.0,3193.0
1,4008.0,7203.0,0.0,-5.0,5.0,14.0,14.0,-50.0,50.0,-3.0,3.0,-27.0,27.0,-140.0,140.0,3195.0
1,4008.0,7203.0,0.0,0.0,0.0,9.0,9.0,-45.0,45.0,0.0,0.0,-24.0,24.0,-136.0,136.0,3195.0
1,4003.0,7198.0,0.0,-5.0,5.0,4.0,4.0,-50.0,50.0,-5.0,5.0,-26.0,26.0,-141.0,141.0,3195.0
1,3995.0,7196.0,0.0,-8.0,8.0,-7.0,7.0,-54.0,54.0,-2.0,2.0,-23.0,23.0,-140.0,140.0,3201.0
1,3988.0,7193.0,0.0,-7.0,7.0,-14.0,14.0,-57.0,57.0,-3.0,3.0,-26.0,26.0,-138.0,138.0,3205.0
1,3982.0,7191.0,0.0,-6.0,6.0,-22.0,22.0,-61.0,61.0,-2.0,2.0,-25.0,25.0,-139.0,139.0,3209.0
1,3982.0,7185.0,0.0,0.0,0.0,-26.0,26.0,-55.0,55.0,-6.0,6.0,-28.0,28.0,-141.0,141.0,3203.0
1,3982.0,7185.0,0.0,0.0,0.0,-27.0,27.0,-53.0,53.0,0.0,0.0,-25.0,25.0,-137.0,137.0,3203.0
1,3985.0,7183.0,0.0,3.0,3.0,-28.0,28.0,-50.0,50.0,-2.0,2.0,-23.0,23.0,-139.0,139.0,3198.0
1,3987.0,7180.0,0.0,2.0,2.0,-21.0,21.0,-45.0,45.0,-3.0,3.0,-23.0,23.0,-139.0,139.0,3193.0
1,3991.0,7176.0,0.0,4.0,4.0,-17.0,17.0,-37.0,37.0,-4.0,4.0,-27.0,27.0,-140.0,140.0,3185.0
1,3995.0,7173.0,0.0,4.0,4.0,-8.0,8.0,-29.0,29.0,-3.0,3.0,-25.0,25.0,-139.0,139.0,3178.0
1,3996.0,7170.0,0.0,1.0,1.0,1.0,1.0,-25.0,25.0,-3.0,3.0,-26.0,26.0,-137.0,137.0,3174.0
1,3996.0,7170.0,0.0,0.0,0.0,8.0,8.0,-19.0,19.0,0.0,0.0,-23.0,23.0,-134.0,134.0,3174.0
1,4001.0,7167.0,0.0,5.0,5.0,19.0,19.0,-14.0,14.0,-3.0,3.0,-24.0,24.0,-137.0,137.0,3166.0
1,4001.0,7162.0,0.0,0.0,0.0,19.0,19.0,-12.0,12.0,-5.0,5.0,-23.0,23.0,-139.0,139.0,3161.0
1,4003.0,7160.0,0.0,2.0,2.0,21.0,21.0,-6.0,6.0,-2.0,2.0,-25.0,25.0,-138.0,138.0,3157.0
1,4007.0,7156.0,0.0,4.0,4.0,22.0,22.0,2.0,2.0,-4.0,4.0,-27.0,27.0,-137.0,137.0,3149.0
1,4006.0,7152.0,0.0,-1.0,1.0,19.0,19.0,5.0,5.0,-4.0,4.0,-28.0,28.0,-139.0,139.0,3146.0
1,4006.0,7152.0,0.0,0.0,0.0,15.0,15.0,8.0,8.0,0.0,0.0,-24.0,24.0,-135.0,135.0,3146.0
1,4001.0,7150.0,0.0,-5.0,5.0,6.0,6.0,3.0,3.0,-2.0,2.0,-23.0,23.0,-137.0,137.0,3149.0
1,3992.0,7147.0,0.0,-9.0,9.0,-4.0,4.0,-2.0,2.0,-3.0,3.0,-23.0,23.0,-137.0,137.0,3155.0
1,3985.0,7143.0,0.0,-7.0,7.0,-11.0,11.0,-6.0,6.0,-4.0,4.0,-27.0,27.0,-137.0,137.0,3158.0
1,3978.0,7140.0,0.0,-7.0,7.0,-23.0,23.0,-15.0,15.0,-3.0,3.0,-27.0,27.0,-137.0,137.0,3162.0
1,3977.0,7138.0,0.0,-1.0,1.0,-24.0,24.0,-18.0,18.0,-2.0,2.0,-24.0,24.0,-136.0,136.0,3161.0
1,3977.0,7138.0,0.0,0.0,0.0,-26.0,26.0,-23.0,23.0,0.0,0.0,-22.0,22.0,-132.0,132.0,3161.0
1,3981.0,7134.0,0.0,4.0,4.0,-26.0,26.0,-19.0,19.0,-4.0,4.0,-22.0,22.0,-136.0,136.0,3153.0
1,3983.0,7133.0,0.0,2.0,2.0,-23.0,23.0,-20.0,20.0,-1.0,1.0,-19.0,19.0,-135.0,135.0,3150.0
1,3985.0,7128.0,0.0,2.0,2.0,-21.0,21.0,-19.0,19.0,-5.0,5.0,-24.0,24.0,-135.0,135.0,3143.0
1,3986.0,7124.0,0.0,1.0,1.0,-15.0,15.0,-21.0,21.0,-4.0,4.0,-26.0,26.0,-135.0,135.0,3138.0
1,3991.0,7120.0,0.0,5.0,5.0,-1.0,1.0,-19.0,19.0,-4.0,4.0,-27.0,27.0,-136.0,136.0,3129.0
1,3991.0,7120.0,0.0,0.0,0.0,6.0,6.0,-18.0,18.0,0.0,0.0,-23.0,23.0,-134.0,134.0,3129.0
1,3994.0,7118.0,0.0,3.0,3.0,16.0,16.0,-15.0,15.0,-2.0,2.0,-22.0,22.0,-136.0,136.0,3124.0
1,3996.0,7116.0,0.0,2.0,2.0,19.0,19.0,-8.0,8.0,-2.0,2.0,-22.0,22.0,-134.0,134.0,3120.0
1,3998.0,7113.0,0.0,2.0,2.0,21.0,21.0,1.0,1.0,-3.0,3.0,-25.0,25.0,-133.0,133.0,3115.0
1,4002.0,7109.0,0.0,4.0,4.0,21.0,21.0,11.0,11.0,-4.0,4.0,-25.0,25.0,-134.0,134.0,3107.0
1,4003.0,7105.0,0.0,1.0,1.0,20.0,20.0,15.0,15.0,-4.0,4.0,-28.0,28.0,-135.0,135.0,3102.0
1,4003.0,7105.0,0.0,0.0,0.0,18.0,18.0,14.0,14.0,0.0,0.0,-23.0,23.0,-131.0,131.0,3102.0
1,4005.0,7103.0,0.0,2.0,2.0,19.0,19.0,16.0,16.0,-2.0,2.0,-21.0,21.0,-133.0,133.0,3098.0
1,4008.0,7100.0,0.0,3.0,3.0,17.0,17.0,15.0,15.0,-3.0,3.0,-20.0,20.0,-133.0,133.0,3092.0
1,4009.0,7095.0,0.0,1.0,1.0,18.0,18.0,15.0,15.0,-5.0,5.0,-25.0,25.0,-135.0,135.0,3086.0
1,4001.0,7091.0,0.0,-8.0,8.0,7.0,7.0,2.0,2.0,-4.0,4.0,-27.0,27.0,-136.0,136.0,3090.0
1,3990.0,7089.0,0.0,-11.0,11.0,-6.0,6.0,-9.0,9.0,-2.0,2.0,-27.0,27.0,-135.0,135.0,3099.0
1,3990.0,7089.0,0.0,0.0,0.0,-8.0,8.0,-12.0,12.0,0.0,0.0,-24.0,24.0,-130.0,130.0,3099.0
1,3982.0,7086.0,0.0,-8.0,8.0,-20.0,20.0,-20.0,20.0,-3.0,3.0,-23.0,23.0,-133.0,133.0,3104.0
1,3973.0,7083.0,0.0,-9.0,9.0,-30.0,30.0,-31.0,31.0,-3.0,3.0,-22.0,22.0,-133.0,133.0,3110.0
1,3973.0,7078.0,0.0,0.0,0.0,-30.0,30.0,-35.0,35.0,-5.0,5.0,-27.0,27.0,-135.0,135.0,3105.0
1,3975.0,7076.0,0.0,2.0,2.0,-30.0,30.0,-34.0,34.0,-2.0,2.0,-27.0,27.0,-134.0,134.0,3101.0
1,3975.0,7076.0,0.0,0.0,0.0,-33.0,33.0,-38.0,38.0,0.0,0.0,-24.0,24.0,-130.0,130.0,3101.0
1,3975.0,7076.0,0.0,0.0,0.0,-34.0,34.0,-33.0,33.0,0.0,0.0,-19.0,19.0,-127.0,127.0,3101.0
1,3980.0,7070.0,0.0,5.0,5.0,-21.0,21.0,-28.0,28.0,-6.0,6.0,-21.0,21.0,-133.0,133.0,3090.0
1,3984.0,7066.0,0.0,4.0,4.0,-6.0,6.0,-19.0,19.0,-4.0,4.0,-23.0,23.0,-132.0,132.0,3082.0
1,3984.0,7063.0,0.0,0.0,0.0,-6.0,6.0,-11.0,11.0,-3.0,3.0,-26.0,26.0,-133.0,133.0,3079.0
1,3989.0,7060.0,0.0,5.0,5.0,7.0,7.0,1.0,1.0,-3.0,3.0,-26.0,26.0,-133.0,133.0,3071.0
1,3991.0,7058.0,0.0,2.0,2.0,18.0,18.0,9.0,9.0,-2.0,2.0,-25.0,25.0,-133.0,133.0,3067.0
1,3991.0,7058.0,0.0,0.0,0.0,18.0,18.0,9.0,9.0,0.0,0.0,-20.0,20.0,-127.0,127.0,3067.0
1,3992.0,7056.0,0.0,1.0,1.0,17.0,17.0,10.0,10.0,-2.0,2.0,-20.0,20.0,-129.0,129.0,3064.0
1,3995.0,7052.0,0.0,3.0,3.0,20.0,20.0,10.0,10.0,-4.0,4.0,-24.0,24.0,-131.0,131.0,3057.0
1,4000.0,7047.0,0.0,5.0,5.0,25.0,25.0,13.0,13.0,-5.0,5.0,-29.0,29.0,-133.0,133.0,3047.0
1,4000.0,7044.0,0.0,0.0,0.0,20.0,20.0,9.0,9.0,-3.0,3.0,-26.0,26.0,-132.0,132.0,3044.0
1,4001.0,7044.0,0.0,1.0,1.0,17.0,17.0,6.0,6.0,0.0,0.0,-22.0,22.0,-129.0,129.0,3043.0
1,4001.0,7044.0,0.0,0.0,0.0,17.0,17.0,5.0,5.0,0.0,0.0,-19.0,19.0,-126.0,126.0,3043.0
1,4005.0,7037.0,0.0,4.0,4.0,16.0,16.0,9.0,9.0,-7.0,7.0,-23.0,23.0,-133.0,133.0,3032.0
1,4004.0,7036.0,0.0,-1.0,1.0,13.0,13.0,3.0,3.0,-1.0,1.0,-22.0,22.0,-131.0,131.0,3032.0
1,3995.0,7033.0,0.0,-9.0,9.0,4.0,4.0,-6.0,6.0,-3.0,3.0,-25.0,25.0,-129.0,129.0,3038.0
1,3983.0,7030.0,0.0,-12.0,12.0,-9.0,9.0,-20.0,20.0,-3.0,3.0,-26.0,26.0,-130.0,130.0,3047.0
1,3973.0,7028.0,0.0,-10.0,10.0,-22.0,22.0,-34.0,34.0,-2.0,2.0,-24.0,24.0,-128.0,128.0,3055.0
1,3973.0,7028.0,0.0,0.0,0.0,-27.0,27.0,-33.0,33.0,0.0,0.0,-19.0,19.0,-124.0,124.0,3055.0
1,3973.0,7025.0,0.0,0.0,0.0,-27.0,27.0,-33.0,33.0,-3.0,3.0,-19.0,19.0,-127.0,127.0,3052.0
1,3975.0,7020.0,0.0,2.0,2.0,-26.0,26.0,-26.0,26.0,-5.0,5.0,-24.0,24.0,-130.0,130.0,3045.0
1,3977.0,7017.0,0.0,2.0,2.0,-24.0,24.0,-15.0,15.0,-3.0,3.0,-27.0,27.0,-130.0,130.0,3040.0
1,3980.0,7015.0,0.0,3.0,3.0,-25.0,25.0,-5.0,5.0,-2.0,2.0,-22.0,22.0,-128.0,128.0,3035.0
1,3983.0,7011.0,0.0,3.0,3.0,-21.0,21.0,5.0,5.0,-4.0,4.0,-25.0,25.0,-129.0,129.0,3028.0
1,3983.0,7011.0,0.0,0.0,0.0,-12.0,12.0,6.0,6.0,0.0,0.0,-22.0,22.0,-127.0,127.0,3028.0
1,3984.0,7008.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,-3.0,3.0,-22.0,22.0,-130.0,130.0,3024.0
1,3986.0,7004.0,0.0,2.0,2.0,13.0,13.0,5.0,5.0,-4.0,4.0,-24.0,24.0,-130.0,130.0,3018.0
1,3989.0,7002.0,0.0,3.0,3.0,16.0,16.0,6.0,6.0,-2.0,2.0,-26.0,26.0,-131.0,131.0,3013.0
1,3990.0,7000.0,0.0,1.0,1.0,17.0,17.0,5.0,5.0,-2.0,2.0,-25.0,25.0,-128.0,128.0,3010.0
1,3994.0,6996.0,0.0,4.0,4.0,19.0,19.0,8.0,8.0,-4.0,4.0,-24.0,24.0,-128.0,128.0,3002.0
1,3994.0,6996.0,0.0,0.0,0.0,17.0,17.0,3.0,3.0,0.0,0.0,-21.0,21.0,-124.0,124.0,3002.0
1,3998.0,6993.0,0.0,4.0,4.0,18.0,18.0,7.0,7.0,-3.0,3.0,-22.0,22.0,-127.0,127.0,2995.0
1,3998.0,6990.0,0.0,0.0,0.0,15.0,15.0,4.0,4.0,-3.0,3.0,-21.0,21.0,-128.0,128.0,2992.0
1,4001.0,6987.0,0.0,3.0,3.0,18.0,18.0,5.0,5.0,-3.0,3.0,-24.0,24.0,-129.0,129.0,2986.0
1,4003.0,6984.0,0.0,2.0,2.0,19.0,19.0,5.0,5.0,-3.0,3.0,-24.0,24.0,-129.0,129.0,2981.0
1,4006.0,6981.0,0.0,3.0,3.0,20.0,20.0,4.0,4.0,-3.0,3.0,-23.0,23.0,-128.0,128.0,2975.0
1,4006.0,6981.0,0.0,0.0,0.0,17.0,17.0,3.0,3.0,0.0,0.0,-21.0,21.0,-124.0,124.0,2975.0
1,4009.0,6979.0,0.0,3.0,3.0,19.0,19.0,6.0,6.0,-2.0,2.0,-21.0,21.0,-126.0,126.0,2970.0
1,4004.0,6973.0,0.0,-5.0,5.0,10.0,10.0,-1.0,1.0,-6.0,6.0,-23.0,23.0,-130.0,130.0,2969.0
1,3994.0,6972.0,0.0,-10.0,10.0,0.0,0.0,-14.0,14.0,-1.0,1.0,-24.0,24.0,-128.0,128.0,2978.0
1,3981.0,6969.0,0.0,-13.0,13.0,-17.0,17.0,-28.0,28.0,-3.0,3.0,-24.0,24.0,-126.0,126.0,2988.0
1,3971.0,6965.0,0.0,-10.0,10.0,-27.0,27.0,-30.0,30.0,-4.0,4.0,-25.0,25.0,-126.0,126.0,2994.0
1,3971.0,6965.0,0.0,0.0,0.0,-30.0,30.0,-19.0,19.0,0.0,0.0,-22.0,22.0,-124.0,124.0,2994.0
1,3970.0,6963.0,0.0,-1.0,1.0,-33.0,33.0,-20.0,20.0,-2.0,2.0,-21.0,21.0,-126.0,126.0,2993.0
1,3972.0,6958.0,0.0,2.0,2.0,-34.0,34.0,-10.0,10.0,-5.0,5.0,-23.0,23.0,-128.0,128.0,2986.0
1,3974.0,6955.0,0.0,2.0,2.0,-32.0,32.0,1.0,1.0,-3.0,3.0,-26.0,26.0,-128.0,128.0,2981.0
1,3977.0,6953.0,0.0,3.0,3.0,-32.0,32.0,4.0,4.0,-2.0,2.0,-26.0,26.0,-125.0,125.0,2976.0
1,3980.0,6950.0,0.0,3.0,3.0,-24.0,24.0,5.0,5.0,-3.0,3.0,-23.0,23.0,-126.0,126.0,2970.0
1,3980.0,6950.0,0.0,0.0,0.0,-14.0,14.0,5.0,5.0,0.0,0.0,-22.0,22.0,-126.0,126.0,2970.0
1,3981.0,6946.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,-4.0,4.0,-23.0,23.0,-130.0,130.0,2965.0
1,3985.0,6944.0,0.0,4.0,4.0,14.0,14.0,5.0,5.0,-2.0,2.0,-21.0,21.0,-126.0,126.0,2959.0
1,3988.0,6941.0,0.0,3.0,3.0,17.0,17.0,4.0,4.0,-3.0,3.0,-24.0,24.0,-125.0,125.0,2953.0
1,3990.0,6938.0,0.0,2.0,2.0,20.0,20.0,6.0,6.0,-3.0,3.0,-25.0,25.0,-125.0,125.0,2948.0
1,3991.0,6936.0,0.0,1.0,1.0,19.0,19.0,2.0,2.0,-2.0,2.0,-22.0,22.0,-124.0,124.0,2945.0
1,3991.0,6936.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,-19.0,19.0,-122.0,122.0,2945.0
1,3995.0,6932.0,0.0,4.0,4.0,18.0,18.0,4.0,4.0,-4.0,4.0,-21.0,21.0,-126.0,126.0,2937.0
1,3996.0,6929.0,0.0,1.0,1.0,16.0,16.0,4.0,4.0,-3.0,3.0,-21.0,21.0,-127.0,127.0,2933.0
1,3997.0,6926.0,0.0,1.0,1.0,17.0,17.0,2.0,2.0,-3.0,3.0,-24.0,24.0,-126.0,126.0,2929.0
1,4001.0,6923.0,0.0,4.0,4.0,20.0,20.0,1.0,1.0,-3.0,3.0,-23.0,23.0,-124.0,124.0,2922.0
1,4003.0,6921.0,0.0,2.0,2.0,18.0,18.0,3.0,3.0,-2.0,2.0,-23.0,23.0,-123.0,123.0,2918.0
1,4003.0,6921.0,0.0,0.0,0.0,15.0,15.0,2.0,2.0,0.0,0.0,-20.0,20.0,-123.0,123.0,2918.0
1,4006.0,6918.0,0.0,3.0,3.0,16.0,16.0,5.0,5.0,-3.0,3.0,-20.0,20.0,-126.0,126.0,2912.0
1,4008.0,6915.0,0.0,2.0,2.0,17.0,17.0,3.0,3.0,-3.0,3.0,-21.0,21.0,-122.0,122.0,2907.0
1,4002.0,6911.0,0.0,-6.0,6.0,11.0,11.0,-2.0,2.0,-4.0,4.0,-25.0,25.0,-125.0,125.0,2909.0
1,3990.0,6908.0,0.0,-12.0,12.0,-5.0,5.0,-5.0,5.0,-3.0,3.0,-24.0,24.0,-125.0,125.0,2918.0
1,3975.0,6906.0,0.0,-15.0,15.0,-21.0,21.0,-8.0,8.0,-2.0,2.0,-23.0,23.0,-124.0,124.0,2931.0
1,3975.0,6906.0,0.0,0.0,0.0,-22.0,22.0,2.0,2.0,0.0,0.0,-20.0,20.0,-122.0,122.0,2931.0
1,3965.0,6903.0,0.0,-10.0,10.0,-36.0,36.0,-8.0,8.0,-3.0,3.0,-20.0,20.0,-125.0,125.0,2938.0
1,3964.0,6900.0,0.0,-1.0,1.0,-39.0,39.0,-9.0,9.0,-3.0,3.0,-21.0,21.0,-125.0,125.0,2936.0
1,3966.0,6896.0,0.0,2.0,2.0,-37.0,37.0,-9.0,9.0,-4.0,4.0,-25.0,25.0,-124.0,124.0,2930.0
1,3968.0,6894.0,0.0,2.0,2.0,-38.0,38.0,-9.0,9.0,-2.0,2.0,-24.0,24.0,-123.0,123.0,2926.0
1,3971.0,6891.0,0.0,3.0,3.0,-37.0,37.0,-9.0,9.0,-3.0,3.0,-24.0,24.0,-124.0,124.0,2920.0
1,3971.0,6891.0,0.0,0.0,0.0,-31.0,31.0,-12.0,12.0,0.0,0.0,-20.0,20.0,-120.0,120.0,2920.0
1,3975.0,6889.0,0.0,4.0,4.0,-15.0,15.0,-8.0,8.0,-2.0,2.0,-19.0,19.0,-122.0,122.0,2914.0
1,3977.0,6885.0,0.0,2.0,2.0,2.0,2.0,-7.0,7.0,-4.0,4.0,-21.0,21.0,-123.0,123.0,2908.0
